created,uuid,link,is_duplicate,duplicate_for,is_hard
2024-06-04 20:24:41,182901f0-3e62-4d1d-a2e1-22e092db7992,https://s3.ritm.media/yappy-db-duplicates/182901f0-3e62-4d1d-a2e1-22e092db7992.mp4,False,,False
2024-06-04 20:24:50,083c5ccd-c4b5-4833-8014-7d9149a9c19d,https://s3.ritm.media/yappy-db-duplicates/083c5ccd-c4b5-4833-8014-7d9149a9c19d.mp4,False,,False
2024-06-04 20:28:09,0fda707f-aac7-4e01-bc6d-07131be50e13,https://s3.ritm.media/yappy-db-duplicates/0fda707f-aac7-4e01-bc6d-07131be50e13.mp4,False,,False
2024-06-04 20:29:31,35510910-9aad-4111-b186-b2da4a2efcc3,https://s3.ritm.media/yappy-db-duplicates/35510910-9aad-4111-b186-b2da4a2efcc3.mp4,False,,False
2024-06-04 20:30:02,38994fec-fd92-43dd-82e7-1acc2c707d07,https://s3.ritm.media/yappy-db-duplicates/38994fec-fd92-43dd-82e7-1acc2c707d07.mp4,False,,False
2024-06-04 20:37:23,1d0724e8-c029-4834-9319-7608748158c1,https://s3.ritm.media/yappy-db-duplicates/1d0724e8-c029-4834-9319-7608748158c1.mp4,False,,False
2024-06-04 20:38:36,0450f9ab-7c1d-4411-beb8-c6ce4bf072a3,https://s3.ritm.media/yappy-db-duplicates/0450f9ab-7c1d-4411-beb8-c6ce4bf072a3.mp4,False,,False
2024-06-04 20:46:36,a43f84bf-6822-478d-b20d-aacbbb76c436,https://s3.ritm.media/yappy-db-duplicates/a43f84bf-6822-478d-b20d-aacbbb76c436.mp4,True,0cee31ab-fdde-40b6-b429-78ff26db215a,False
2024-06-04 20:49:02,348121c2-4e53-4953-af6e-0a6baab54215,https://s3.ritm.media/yappy-db-duplicates/348121c2-4e53-4953-af6e-0a6baab54215.mp4,False,,False
2024-06-04 20:50:09,3b80c39b-f78a-4378-ac48-2d6434c8761c,https://s3.ritm.media/yappy-db-duplicates/3b80c39b-f78a-4378-ac48-2d6434c8761c.mp4,False,,False
2024-06-04 20:54:44,38afbb39-5e95-47d9-b399-9592bea21e91,https://s3.ritm.media/yappy-db-duplicates/38afbb39-5e95-47d9-b399-9592bea21e91.mp4,False,,False
2024-06-04 21:03:06,39760956-0760-40bc-8119-f8d50d4e7b17,https://s3.ritm.media/yappy-db-duplicates/39760956-0760-40bc-8119-f8d50d4e7b17.mp4,False,,False
2024-06-04 21:07:59,4b830b1b-14f8-4c36-aec2-fe0e63024ea1,https://s3.ritm.media/yappy-db-duplicates/4b830b1b-14f8-4c36-aec2-fe0e63024ea1.mp4,False,,False
2024-06-04 21:08:39,2ca2c51f-44fa-431d-87b5-edf42cee327a,https://s3.ritm.media/yappy-db-duplicates/2ca2c51f-44fa-431d-87b5-edf42cee327a.mp4,False,,False
2024-06-04 21:15:00,071ad61a-a254-41cd-9e70-1ad5378051de,https://s3.ritm.media/yappy-db-duplicates/071ad61a-a254-41cd-9e70-1ad5378051de.mp4,False,,False
2024-06-04 21:21:06,137d4f07-7204-4c20-8c22-0f41898ff9ad,https://s3.ritm.media/yappy-db-duplicates/137d4f07-7204-4c20-8c22-0f41898ff9ad.mp4,False,,False
2024-06-04 21:23:43,0af19bf3-5d4b-414a-8a77-5687f4485e8c,https://s3.ritm.media/yappy-db-duplicates/0af19bf3-5d4b-414a-8a77-5687f4485e8c.mp4,False,,False
2024-06-04 21:23:57,2746ea96-47f1-4905-b9bd-33352df12dd1,https://s3.ritm.media/yappy-db-duplicates/2746ea96-47f1-4905-b9bd-33352df12dd1.mp4,False,,False
2024-06-04 21:27:46,144428b2-a87c-46ef-85aa-8a2f1d8c73cf,https://s3.ritm.media/yappy-db-duplicates/144428b2-a87c-46ef-85aa-8a2f1d8c73cf.mp4,False,,False
2024-06-04 21:31:20,17ddd139-6d7a-463a-922f-7115916eca5f,https://s3.ritm.media/yappy-db-duplicates/17ddd139-6d7a-463a-922f-7115916eca5f.mp4,False,,False
2024-06-04 21:38:12,1f7d4987-9dd8-4c01-a143-09086ac7ab6e,https://s3.ritm.media/yappy-db-duplicates/1f7d4987-9dd8-4c01-a143-09086ac7ab6e.mp4,False,,False
2024-06-04 21:43:26,035ce18e-3d42-4cd0-b969-51b914b7435e,https://s3.ritm.media/yappy-db-duplicates/035ce18e-3d42-4cd0-b969-51b914b7435e.mp4,False,,False
2024-06-04 21:44:08,30d275e8-3251-44a1-8e8c-66567b022421,https://s3.ritm.media/yappy-db-duplicates/30d275e8-3251-44a1-8e8c-66567b022421.mp4,False,,False
2024-06-04 22:03:22,4ad62761-676f-4265-a428-2a73d4734a54,https://s3.ritm.media/yappy-db-duplicates/4ad62761-676f-4265-a428-2a73d4734a54.mp4,False,,False
2024-06-04 22:13:04,422b69f3-9aae-432f-9824-048d42c5ff4c,https://s3.ritm.media/yappy-db-duplicates/422b69f3-9aae-432f-9824-048d42c5ff4c.mp4,False,,False
2024-06-04 22:14:03,35e62643-9df2-4db8-9e3a-046c5d44e45e,https://s3.ritm.media/yappy-db-duplicates/35e62643-9df2-4db8-9e3a-046c5d44e45e.mp4,True,270647d8-c648-491b-ab8d-2207552b1dcd,False
2024-06-04 22:15:45,2b2adbd5-7764-455b-8f10-fc0403f7a4c0,https://s3.ritm.media/yappy-db-duplicates/2b2adbd5-7764-455b-8f10-fc0403f7a4c0.mp4,False,,False
2024-06-04 22:16:52,520e3aa0-2b3c-4d33-86f4-c5214bdff10b,https://s3.ritm.media/yappy-db-duplicates/520e3aa0-2b3c-4d33-86f4-c5214bdff10b.mp4,False,,False
2024-06-04 22:18:18,3b3bb6ab-3999-4c3a-9a33-411a317299c9,https://s3.ritm.media/yappy-db-duplicates/3b3bb6ab-3999-4c3a-9a33-411a317299c9.mp4,False,,False
2024-06-04 22:50:08,56aeb4a6-7a26-4a9c-aef7-15da56a97eae,https://s3.ritm.media/yappy-db-duplicates/56aeb4a6-7a26-4a9c-aef7-15da56a97eae.mp4,False,,False
2024-06-04 23:03:02,3a3c95da-fcb0-4a20-ab63-a7977d4955a1,https://s3.ritm.media/yappy-db-duplicates/3a3c95da-fcb0-4a20-ab63-a7977d4955a1.mp4,False,,False
2024-06-04 23:07:52,36e4296b-9244-406c-b6c9-4e98d7ab7b7c,https://s3.ritm.media/yappy-db-duplicates/36e4296b-9244-406c-b6c9-4e98d7ab7b7c.mp4,False,,False
2024-06-04 23:17:21,53b9c6af-e4a0-42e6-a834-80b9e7aa6cf7,https://s3.ritm.media/yappy-db-duplicates/53b9c6af-e4a0-42e6-a834-80b9e7aa6cf7.mp4,False,,False
2024-06-04 23:21:45,245e34da-92fb-4fb3-984d-cb0146c8689f,https://s3.ritm.media/yappy-db-duplicates/245e34da-92fb-4fb3-984d-cb0146c8689f.mp4,False,,False
2024-06-04 23:25:06,3b1896ac-cbeb-4e8a-be2f-a8fc81658928,https://s3.ritm.media/yappy-db-duplicates/3b1896ac-cbeb-4e8a-be2f-a8fc81658928.mp4,False,,False
2024-06-04 23:25:33,0f1a94a0-e383-475a-8c63-34d2cb53e5f0,https://s3.ritm.media/yappy-db-duplicates/0f1a94a0-e383-475a-8c63-34d2cb53e5f0.mp4,False,,False
2024-06-04 23:31:19,06d7474f-28df-43d8-a49c-0fbc68eb436e,https://s3.ritm.media/yappy-db-duplicates/06d7474f-28df-43d8-a49c-0fbc68eb436e.mp4,False,,False
2024-06-04 23:31:27,45b46b15-0400-4892-ab32-aac01d81c826,https://s3.ritm.media/yappy-db-duplicates/45b46b15-0400-4892-ab32-aac01d81c826.mp4,False,,False
2024-06-04 23:34:35,535d86a0-8e34-4bad-a420-a7538c68971f,https://s3.ritm.media/yappy-db-duplicates/535d86a0-8e34-4bad-a420-a7538c68971f.mp4,False,,False
2024-06-05 00:03:47,16d47ec0-6880-4e82-abdc-54dd5e773e43,https://s3.ritm.media/yappy-db-duplicates/16d47ec0-6880-4e82-abdc-54dd5e773e43.mp4,False,,False
2024-06-05 00:04:03,1f45fb5e-1563-40ba-9c67-164a8b3e2d9d,https://s3.ritm.media/yappy-db-duplicates/1f45fb5e-1563-40ba-9c67-164a8b3e2d9d.mp4,False,,False
2024-06-05 00:09:37,422aea2f-bdce-4205-9b7a-0a88bfc54138,https://s3.ritm.media/yappy-db-duplicates/422aea2f-bdce-4205-9b7a-0a88bfc54138.mp4,False,,False
2024-06-05 00:10:42,370366d3-5cb2-441b-9f27-bc19e31a42e5,https://s3.ritm.media/yappy-db-duplicates/370366d3-5cb2-441b-9f27-bc19e31a42e5.mp4,False,,False
2024-06-05 00:27:57,15430889-c3b6-4a00-8c40-f2a0c7ea431c,https://s3.ritm.media/yappy-db-duplicates/15430889-c3b6-4a00-8c40-f2a0c7ea431c.mp4,False,,False
2024-06-05 00:29:57,0809df66-746d-48ae-a412-801b1d14ef71,https://s3.ritm.media/yappy-db-duplicates/0809df66-746d-48ae-a412-801b1d14ef71.mp4,True,34554b97-0ee4-4967-b4f3-c4517ac2fe16,False
2024-06-05 00:31:02,405abb4f-504b-431f-8dbd-7ca0102a7839,https://s3.ritm.media/yappy-db-duplicates/405abb4f-504b-431f-8dbd-7ca0102a7839.mp4,False,,False
2024-06-05 00:48:23,1ade9dfd-c2aa-4092-945f-6076a18c6bb6,https://s3.ritm.media/yappy-db-duplicates/1ade9dfd-c2aa-4092-945f-6076a18c6bb6.mp4,False,,False
2024-06-05 00:53:17,3b812430-3891-4068-b482-a48cbb266234,https://s3.ritm.media/yappy-db-duplicates/3b812430-3891-4068-b482-a48cbb266234.mp4,False,,False
2024-06-05 00:54:12,52b57a5f-56b6-43c4-abf3-c2906a40d7de,https://s3.ritm.media/yappy-db-duplicates/52b57a5f-56b6-43c4-abf3-c2906a40d7de.mp4,False,,False
2024-06-05 00:54:34,44b14444-abf0-4350-b6f2-d15fc3014cec,https://s3.ritm.media/yappy-db-duplicates/44b14444-abf0-4350-b6f2-d15fc3014cec.mp4,False,,False
2024-06-05 01:01:40,19fa953c-59e0-4893-a77a-b6291b1b001b,https://s3.ritm.media/yappy-db-duplicates/19fa953c-59e0-4893-a77a-b6291b1b001b.mp4,False,,False
2024-06-05 01:03:20,572a6889-7e3b-4be9-b9cb-12f6d7c6fa9c,https://s3.ritm.media/yappy-db-duplicates/572a6889-7e3b-4be9-b9cb-12f6d7c6fa9c.mp4,False,,False
2024-06-05 01:21:05,4d441f8d-ef81-4579-9267-69b2209e7144,https://s3.ritm.media/yappy-db-duplicates/4d441f8d-ef81-4579-9267-69b2209e7144.mp4,False,,False
2024-06-05 01:21:06,289cbf65-97dc-4d3b-a2b4-bb9d7112215c,https://s3.ritm.media/yappy-db-duplicates/289cbf65-97dc-4d3b-a2b4-bb9d7112215c.mp4,False,,False
2024-06-05 01:23:13,220de0ba-3827-43d4-a0d2-04d817dbea9c,https://s3.ritm.media/yappy-db-duplicates/220de0ba-3827-43d4-a0d2-04d817dbea9c.mp4,False,,False
2024-06-05 01:23:37,120452ba-397c-4a5a-b26d-6e9cf51d8fbe,https://s3.ritm.media/yappy-db-duplicates/120452ba-397c-4a5a-b26d-6e9cf51d8fbe.mp4,False,,False
2024-06-05 01:30:20,25c0ff8c-80e5-4c38-a7b3-c95d8dcbe0e1,https://s3.ritm.media/yappy-db-duplicates/25c0ff8c-80e5-4c38-a7b3-c95d8dcbe0e1.mp4,False,,False
2024-06-05 01:43:51,150aa301-d4a1-4d65-b932-c85e9c3199cb,https://s3.ritm.media/yappy-db-duplicates/150aa301-d4a1-4d65-b932-c85e9c3199cb.mp4,False,,False
2024-06-05 02:02:29,1a7cf8a6-59ad-4601-8b97-f7478ed75d61,https://s3.ritm.media/yappy-db-duplicates/1a7cf8a6-59ad-4601-8b97-f7478ed75d61.mp4,False,,False
2024-06-05 02:07:55,19095473-81f9-437c-b6c7-dff85765d2b0,https://s3.ritm.media/yappy-db-duplicates/19095473-81f9-437c-b6c7-dff85765d2b0.mp4,False,,False
2024-06-05 02:24:55,38ce91b6-f82d-4c25-9bc7-83a920a05441,https://s3.ritm.media/yappy-db-duplicates/38ce91b6-f82d-4c25-9bc7-83a920a05441.mp4,False,,False
2024-06-05 02:26:55,36b7ea4b-ca55-4f16-af5a-91f51f6ea69e,https://s3.ritm.media/yappy-db-duplicates/36b7ea4b-ca55-4f16-af5a-91f51f6ea69e.mp4,False,,False
2024-06-05 02:27:12,4f308de7-0d23-4d61-9354-214331e56cb9,https://s3.ritm.media/yappy-db-duplicates/4f308de7-0d23-4d61-9354-214331e56cb9.mp4,False,,False
2024-06-05 02:30:18,0b1d11d6-8d2b-461d-91e5-d53691d13f84,https://s3.ritm.media/yappy-db-duplicates/0b1d11d6-8d2b-461d-91e5-d53691d13f84.mp4,False,,False
2024-06-05 02:34:01,41a90df1-8e28-4c66-b1d1-af622b79e20c,https://s3.ritm.media/yappy-db-duplicates/41a90df1-8e28-4c66-b1d1-af622b79e20c.mp4,False,,False
2024-06-05 02:34:47,4e9bee0e-43f9-4d10-a3ae-4430ab00cd4a,https://s3.ritm.media/yappy-db-duplicates/4e9bee0e-43f9-4d10-a3ae-4430ab00cd4a.mp4,False,,False
2024-06-05 02:38:16,2161af75-96da-4719-8a69-5fa01767ef92,https://s3.ritm.media/yappy-db-duplicates/2161af75-96da-4719-8a69-5fa01767ef92.mp4,False,,False
2024-06-05 02:58:07,58425aa5-7a33-48ef-a7c1-6801b76fcf49,https://s3.ritm.media/yappy-db-duplicates/58425aa5-7a33-48ef-a7c1-6801b76fcf49.mp4,False,,False
2024-06-05 02:58:31,2c43d8e5-05cd-4757-b23d-ae331d1c5e23,https://s3.ritm.media/yappy-db-duplicates/2c43d8e5-05cd-4757-b23d-ae331d1c5e23.mp4,False,,False
2024-06-05 03:04:22,1507ae9e-63bd-4710-9f42-7ec3000bb6c2,https://s3.ritm.media/yappy-db-duplicates/1507ae9e-63bd-4710-9f42-7ec3000bb6c2.mp4,False,,False
2024-06-05 03:09:50,0a358183-d85a-44dd-a07d-b3cfd4548018,https://s3.ritm.media/yappy-db-duplicates/0a358183-d85a-44dd-a07d-b3cfd4548018.mp4,False,,False
2024-06-05 03:22:27,33895280-4519-4af4-b650-e55de2cf54cb,https://s3.ritm.media/yappy-db-duplicates/33895280-4519-4af4-b650-e55de2cf54cb.mp4,False,,False
2024-06-05 03:24:58,15208cba-2aee-41e1-8073-18bb68dad838,https://s3.ritm.media/yappy-db-duplicates/15208cba-2aee-41e1-8073-18bb68dad838.mp4,False,,False
2024-06-05 03:25:53,42147a77-779a-43c9-adec-ee340756759b,https://s3.ritm.media/yappy-db-duplicates/42147a77-779a-43c9-adec-ee340756759b.mp4,False,,False
2024-06-05 03:40:17,21a93966-f283-4389-a818-a7154d072d07,https://s3.ritm.media/yappy-db-duplicates/21a93966-f283-4389-a818-a7154d072d07.mp4,True,2eb82e4d-57fc-4824-90bf-76cdd5e04341,False
2024-06-05 03:41:29,4d101432-6d5c-4184-99d5-534f456983dd,https://s3.ritm.media/yappy-db-duplicates/4d101432-6d5c-4184-99d5-534f456983dd.mp4,False,,False
2024-06-05 03:43:56,1ae3c30d-0f29-46c8-aed6-b5a1651b26df,https://s3.ritm.media/yappy-db-duplicates/1ae3c30d-0f29-46c8-aed6-b5a1651b26df.mp4,False,,False
2024-06-05 03:53:44,82262fbb-1338-4793-9b4d-26b294389fba,https://s3.ritm.media/yappy-db-duplicates/82262fbb-1338-4793-9b4d-26b294389fba.mp4,False,,False
2024-06-05 04:03:12,4d452b5c-233e-4216-836d-1819318db09e,https://s3.ritm.media/yappy-db-duplicates/4d452b5c-233e-4216-836d-1819318db09e.mp4,False,,False
2024-06-05 04:03:49,052ab71e-fa21-43d1-aa29-d56af6426a5e,https://s3.ritm.media/yappy-db-duplicates/052ab71e-fa21-43d1-aa29-d56af6426a5e.mp4,False,,False
2024-06-05 04:04:03,10a8e6ee-4252-45fd-900e-adf1c8f35c00,https://s3.ritm.media/yappy-db-duplicates/10a8e6ee-4252-45fd-900e-adf1c8f35c00.mp4,False,,False
2024-06-05 04:08:25,23082ae4-8629-4074-bd44-8d8ee94e4322,https://s3.ritm.media/yappy-db-duplicates/23082ae4-8629-4074-bd44-8d8ee94e4322.mp4,False,,False
2024-06-05 04:09:42,4975f39e-eb2d-4aa5-be31-16acfe39e4fe,https://s3.ritm.media/yappy-db-duplicates/4975f39e-eb2d-4aa5-be31-16acfe39e4fe.mp4,False,,False
2024-06-05 04:12:28,28d98aff-b4e4-4436-8327-5237eea5167c,https://s3.ritm.media/yappy-db-duplicates/28d98aff-b4e4-4436-8327-5237eea5167c.mp4,False,,False
2024-06-05 04:18:33,3c4ed2ce-ca3a-4fdc-b33a-1113af0c9b20,https://s3.ritm.media/yappy-db-duplicates/3c4ed2ce-ca3a-4fdc-b33a-1113af0c9b20.mp4,False,,False
2024-06-05 04:22:56,2d19f5b6-07a4-4884-aa7a-41d34b04888f,https://s3.ritm.media/yappy-db-duplicates/2d19f5b6-07a4-4884-aa7a-41d34b04888f.mp4,False,,False
2024-06-05 04:33:50,4a42f05b-7e4b-4b8f-a794-6a89063639bf,https://s3.ritm.media/yappy-db-duplicates/4a42f05b-7e4b-4b8f-a794-6a89063639bf.mp4,False,,False
2024-06-05 04:47:34,007581c6-d6fd-4094-9953-5f3240fa500e,https://s3.ritm.media/yappy-db-duplicates/007581c6-d6fd-4094-9953-5f3240fa500e.mp4,False,,False
2024-06-05 04:52:58,264a26f7-fab9-472b-ace1-0e16c2c9c1fb,https://s3.ritm.media/yappy-db-duplicates/264a26f7-fab9-472b-ace1-0e16c2c9c1fb.mp4,False,,False
2024-06-05 04:55:31,163e1f00-8f31-4e50-8968-cab533c5915e,https://s3.ritm.media/yappy-db-duplicates/163e1f00-8f31-4e50-8968-cab533c5915e.mp4,False,,False
2024-06-05 04:58:10,1ff6f955-5561-40c3-a3a6-8d598f24db1d,https://s3.ritm.media/yappy-db-duplicates/1ff6f955-5561-40c3-a3a6-8d598f24db1d.mp4,False,,False
2024-06-05 05:10:50,113320e2-1ca0-4775-8fcb-faf5d77561ad,https://s3.ritm.media/yappy-db-duplicates/113320e2-1ca0-4775-8fcb-faf5d77561ad.mp4,False,,False
2024-06-05 05:11:10,2d797823-66f9-44ce-8e41-915fed806e94,https://s3.ritm.media/yappy-db-duplicates/2d797823-66f9-44ce-8e41-915fed806e94.mp4,False,,False
2024-06-05 05:11:17,3f380d28-b7d8-4401-8b7b-b10506274535,https://s3.ritm.media/yappy-db-duplicates/3f380d28-b7d8-4401-8b7b-b10506274535.mp4,False,,False
2024-06-05 05:12:09,325ff89e-1065-4a88-91ff-d1226b1de86e,https://s3.ritm.media/yappy-db-duplicates/325ff89e-1065-4a88-91ff-d1226b1de86e.mp4,False,,False
2024-06-05 05:20:49,2943fab4-80df-4c71-adeb-31d6472e9e4c,https://s3.ritm.media/yappy-db-duplicates/2943fab4-80df-4c71-adeb-31d6472e9e4c.mp4,False,,False
2024-06-05 05:34:37,37541c2b-b764-4a88-8f2b-73a73479375d,https://s3.ritm.media/yappy-db-duplicates/37541c2b-b764-4a88-8f2b-73a73479375d.mp4,False,,False
2024-06-05 05:41:14,44f636af-3b5e-43a3-ba95-3cb3671d4245,https://s3.ritm.media/yappy-db-duplicates/44f636af-3b5e-43a3-ba95-3cb3671d4245.mp4,False,,False
2024-06-05 05:44:08,395addc6-f190-45e2-a7f8-70e0dcfaf43f,https://s3.ritm.media/yappy-db-duplicates/395addc6-f190-45e2-a7f8-70e0dcfaf43f.mp4,False,,False
2024-06-05 06:01:46,416650c0-1ffd-41fd-b5eb-5b431517fb59,https://s3.ritm.media/yappy-db-duplicates/416650c0-1ffd-41fd-b5eb-5b431517fb59.mp4,False,,False
2024-06-05 06:06:41,551e76f4-5404-438d-ae90-efc4463c30c8,https://s3.ritm.media/yappy-db-duplicates/551e76f4-5404-438d-ae90-efc4463c30c8.mp4,False,,False
2024-06-05 06:11:01,33272751-9163-4b7d-b0d7-8e2efd8196ca,https://s3.ritm.media/yappy-db-duplicates/33272751-9163-4b7d-b0d7-8e2efd8196ca.mp4,False,,False
2024-06-05 06:13:28,26b52862-4e7d-4898-a5eb-da9a5d141efa,https://s3.ritm.media/yappy-db-duplicates/26b52862-4e7d-4898-a5eb-da9a5d141efa.mp4,False,,False
2024-06-05 06:34:17,23fc67f6-19f3-4c7e-82ab-29fd9fa7fb9e,https://s3.ritm.media/yappy-db-duplicates/23fc67f6-19f3-4c7e-82ab-29fd9fa7fb9e.mp4,False,,False
2024-06-05 06:56:39,0fd4b7e7-5956-47f6-a2dd-b042b3a8be40,https://s3.ritm.media/yappy-db-duplicates/0fd4b7e7-5956-47f6-a2dd-b042b3a8be40.mp4,False,,False
2024-06-05 07:02:39,54c01dff-ad81-46d5-b4d6-0a433760ae62,https://s3.ritm.media/yappy-db-duplicates/54c01dff-ad81-46d5-b4d6-0a433760ae62.mp4,True,4007e178-fdb3-44df-8d57-5bae299f4ba8,False
2024-06-05 07:04:27,1f3c4e4f-da3a-400d-bb31-bacdc92eace2,https://s3.ritm.media/yappy-db-duplicates/1f3c4e4f-da3a-400d-bb31-bacdc92eace2.mp4,False,,False
2024-06-05 07:06:30,26638764-6b02-4e0f-b416-1fe2677b729e,https://s3.ritm.media/yappy-db-duplicates/26638764-6b02-4e0f-b416-1fe2677b729e.mp4,False,,False
2024-06-05 07:14:43,3e5f2ce3-2a00-4b38-bc74-0967fdc92a79,https://s3.ritm.media/yappy-db-duplicates/3e5f2ce3-2a00-4b38-bc74-0967fdc92a79.mp4,False,,False
2024-06-05 07:33:39,39cd2302-5f2a-4373-bca4-6253ed23c660,https://s3.ritm.media/yappy-db-duplicates/39cd2302-5f2a-4373-bca4-6253ed23c660.mp4,False,,False
2024-06-05 07:42:49,57ff2605-07d5-49b1-9164-ef9cb0eaf7cb,https://s3.ritm.media/yappy-db-duplicates/57ff2605-07d5-49b1-9164-ef9cb0eaf7cb.mp4,False,,False
2024-06-05 07:52:19,3b1434c6-3ce8-4a2f-a7da-931378f08949,https://s3.ritm.media/yappy-db-duplicates/3b1434c6-3ce8-4a2f-a7da-931378f08949.mp4,False,,False
2024-06-05 07:54:56,2e2c0348-a4ee-4e09-8d80-d4d485b71751,https://s3.ritm.media/yappy-db-duplicates/2e2c0348-a4ee-4e09-8d80-d4d485b71751.mp4,False,,False
2024-06-05 07:59:23,15b4e16f-0569-4f07-8b84-2045fbf13875,https://s3.ritm.media/yappy-db-duplicates/15b4e16f-0569-4f07-8b84-2045fbf13875.mp4,False,,False
2024-06-05 08:04:30,4e0da137-34e7-412e-86ce-1cca958e8c58,https://s3.ritm.media/yappy-db-duplicates/4e0da137-34e7-412e-86ce-1cca958e8c58.mp4,False,,False
2024-06-05 08:04:41,2b7d398b-f140-413a-8211-af40060382a0,https://s3.ritm.media/yappy-db-duplicates/2b7d398b-f140-413a-8211-af40060382a0.mp4,False,,False
2024-06-05 08:16:57,0846d85d-dce5-4b9e-88ad-b13551bd870b,https://s3.ritm.media/yappy-db-duplicates/0846d85d-dce5-4b9e-88ad-b13551bd870b.mp4,False,,False
2024-06-05 08:18:10,00eee68f-ace2-43fb-a3dc-8d98748b4da9,https://s3.ritm.media/yappy-db-duplicates/00eee68f-ace2-43fb-a3dc-8d98748b4da9.mp4,False,,False
2024-06-05 08:25:32,57878a50-3ed5-440e-851b-54f3f29823a5,https://s3.ritm.media/yappy-db-duplicates/57878a50-3ed5-440e-851b-54f3f29823a5.mp4,False,,False
2024-06-05 08:30:38,176750f8-042f-4f21-9c1b-cdedc454df68,https://s3.ritm.media/yappy-db-duplicates/176750f8-042f-4f21-9c1b-cdedc454df68.mp4,False,,False
2024-06-05 08:31:10,2f683b68-1412-4ed1-a231-ee3ad569e505,https://s3.ritm.media/yappy-db-duplicates/2f683b68-1412-4ed1-a231-ee3ad569e505.mp4,False,,False
2024-06-05 08:53:25,4ca2f88b-c0b5-4428-8c1f-16ec0a48e3d5,https://s3.ritm.media/yappy-db-duplicates/4ca2f88b-c0b5-4428-8c1f-16ec0a48e3d5.mp4,False,,False
2024-06-05 08:59:40,1c7445eb-9c7e-438e-b0cf-d7ffc30aa061,https://s3.ritm.media/yappy-db-duplicates/1c7445eb-9c7e-438e-b0cf-d7ffc30aa061.mp4,False,,False
2024-06-05 09:00:26,140e0ba8-50f1-49b5-a9f4-1714f4c64782,https://s3.ritm.media/yappy-db-duplicates/140e0ba8-50f1-49b5-a9f4-1714f4c64782.mp4,False,,False
2024-06-05 09:00:36,2ae96672-9aff-4274-9260-b63be1099337,https://s3.ritm.media/yappy-db-duplicates/2ae96672-9aff-4274-9260-b63be1099337.mp4,False,,False
2024-06-05 09:01:48,34390d38-3829-4452-b307-99744c1a64ae,https://s3.ritm.media/yappy-db-duplicates/34390d38-3829-4452-b307-99744c1a64ae.mp4,False,,False
2024-06-05 09:08:42,05e9c351-027b-49ea-bcc2-04a6d39be1b8,https://s3.ritm.media/yappy-db-duplicates/05e9c351-027b-49ea-bcc2-04a6d39be1b8.mp4,False,,False
2024-06-05 09:16:05,42299404-0f9c-44cf-8069-9b9111071dd7,https://s3.ritm.media/yappy-db-duplicates/42299404-0f9c-44cf-8069-9b9111071dd7.mp4,False,,False
2024-06-05 09:18:28,034b29b2-1a04-4f2b-9899-8e73be15e500,https://s3.ritm.media/yappy-db-duplicates/034b29b2-1a04-4f2b-9899-8e73be15e500.mp4,False,,False
2024-06-05 09:18:31,4415ab25-c8b7-4f3a-9302-720dad847cf2,https://s3.ritm.media/yappy-db-duplicates/4415ab25-c8b7-4f3a-9302-720dad847cf2.mp4,False,,False
2024-06-05 09:18:32,419672d7-0091-4763-932f-98ad05e7fe0c,https://s3.ritm.media/yappy-db-duplicates/419672d7-0091-4763-932f-98ad05e7fe0c.mp4,False,,False
2024-06-05 09:19:47,00f2847c-3578-4d3f-a351-f577eee548f2,https://s3.ritm.media/yappy-db-duplicates/00f2847c-3578-4d3f-a351-f577eee548f2.mp4,False,,False
2024-06-05 09:24:10,169a2716-26ad-4add-b614-3799fbd62259,https://s3.ritm.media/yappy-db-duplicates/169a2716-26ad-4add-b614-3799fbd62259.mp4,False,,False
2024-06-05 09:24:23,2e9d733b-568c-444c-9ff0-7b28f01fe6bd,https://s3.ritm.media/yappy-db-duplicates/2e9d733b-568c-444c-9ff0-7b28f01fe6bd.mp4,False,,False
2024-06-05 09:27:58,0b74084a-a6ae-4492-b77b-dbe56a3f292b,https://s3.ritm.media/yappy-db-duplicates/0b74084a-a6ae-4492-b77b-dbe56a3f292b.mp4,False,,False
2024-06-05 09:33:03,30c68ffd-f086-46e6-9783-391c89d3065f,https://s3.ritm.media/yappy-db-duplicates/30c68ffd-f086-46e6-9783-391c89d3065f.mp4,False,,False
2024-06-05 09:33:47,32e18ca6-ae94-47a4-ae99-d157e6229a85,https://s3.ritm.media/yappy-db-duplicates/32e18ca6-ae94-47a4-ae99-d157e6229a85.mp4,False,,False
2024-06-05 09:35:26,14df74da-23e9-4177-8e61-37f6497b6fbb,https://s3.ritm.media/yappy-db-duplicates/14df74da-23e9-4177-8e61-37f6497b6fbb.mp4,False,,False
2024-06-05 09:40:46,02bbcfe2-457e-4cf5-a680-7ae658e30b00,https://s3.ritm.media/yappy-db-duplicates/02bbcfe2-457e-4cf5-a680-7ae658e30b00.mp4,False,,False
2024-06-05 09:59:52,4f81edd0-643e-44b1-ab9a-61b4cdd94461,https://s3.ritm.media/yappy-db-duplicates/4f81edd0-643e-44b1-ab9a-61b4cdd94461.mp4,False,,False
2024-06-05 10:13:04,35e9399a-b6a2-41a2-9ab3-b0d6b8024ffe,https://s3.ritm.media/yappy-db-duplicates/35e9399a-b6a2-41a2-9ab3-b0d6b8024ffe.mp4,False,,False
